Parent	Child	BS.Prob	edgeScore	BS.Direction
AKAP12	KCTD12	0.111700	0.111700	0.980304
AKAP12	KLF10	0.782500	0.782500	0.992716
AKAP12	KLF2	0.201000	0.201000	0.950249
AKAP12	KLF4	0.129600	0.129600	0.992284
AKAP12	KLF7	0.103000	0.103000	0.991262
AKAP12	LOC100131581	0.190900	0.190900	0.916710
AKAP12	LOC284542	0.164400	0.164400	0.956204
AKAP12	MAP3K4	0.056400	0.056400	0.969858
MMP2	AKAP12	0.591200	0.591200	0.644114
AKAP12	MMP3	0.221400	0.221400	0.982836
AKAP12	MN1	0.573500	0.573500	0.884743
AKAP12	MXRA8	0.428300	0.428300	0.514126
MYLK	AKAP12	0.090000	0.090000	0.718889
AKAP12	NBL1	0.070200	0.070200	0.991453
AKAP12	NGFR	0.396100	0.396100	0.700581
AKAP12	NKD2	0.087500	0.087500	0.922286
AKAP12	NNMT	0.541100	0.541100	0.900943
AKAP12	NR3C1	0.333600	0.333600	0.980516
AKAP12	NRG1	0.079600	0.079600	0.981156
AKAP12	NRN1	0.212500	0.212500	0.926588
AKAP12	OAF	0.304000	0.304000	0.982895
AKAP12	PCDH7	0.576700	0.576700	0.601006
AKAP12	PDE2A	0.735700	0.735700	0.533641
AKAP12	PKIG	0.066400	0.066400	0.998494
AKAP12	PLA2R1	0.382600	0.382600	0.796132
AKAP12	PLK1	0.229900	0.229900	0.826881
AKAP12	PNO1	0.073200	0.073200	0.989071
AKAP12	PPAP2A	0.719000	0.719000	0.690960
AKAP12	PPP1R12B	0.240300	0.240300	0.931752
AKAP12	PTEN	0.354000	0.354000	0.974011
AKAP12	PTGER4	0.175400	0.175400	0.974914
AKAP12	PTPRE	0.250300	0.250300	0.976428
PTRF	AKAP12	0.787700	0.787700	0.611908
AKAP12	RHOC	0.071500	0.071500	0.998601
AKAP12	RNASE4	0.186000	0.186000	0.886559
AKAP12	ROBO3	0.090500	0.090500	0.993370
AKAP12	ROR1	0.155700	0.155700	0.917148
AKAP12	RORA	0.061600	0.061600	0.933442
AKAP12	RPS14	0.052000	0.052000	0.988462
AKAP12	SCN4B	0.540100	0.540100	0.706721
AKAP12	SESN1	0.548700	0.548700	0.946237
AKAP12	SGMS2	0.054400	0.054400	0.987132
AKAP12	SHC1	0.066700	0.066700	0.998501
AKAP12	SOCS2	0.074100	0.074100	0.578947
AKAP12	SOX17	0.338000	0.338000	0.900592
AKAP12	SPRY2	0.340400	0.340400	0.973561
AKAP12	STAT5A	0.125400	0.125400	0.994418
AKAP12	STAT5B	0.104600	0.104600	0.980880
AKAP12	STEAP1	0.099700	0.099700	0.997994
AKAP12	STX12	0.206000	0.206000	0.900971
AKAP12	SULF1	0.214500	0.214500	0.999534
AKAP12	TCF4	0.743500	0.743500	0.807801
AKAP12	TCOF1	0.087000	0.087000	0.995402
AKAP12	TGFB2	0.050400	0.050400	0.996032
TIMP2	AKAP12	0.112200	0.112200	0.501783
AKAP12	TK2	0.280300	0.280300	0.818409
AKAP12	TNXB	0.569800	0.569800	0.702352
AKAP12	TPM1	0.051800	0.051800	1.000000
AKAP12	TWIST1	0.134500	0.134500	0.968030
AKAP12	TWIST2	0.593400	0.593400	0.886754
AKAP12	TXNIP	0.293900	0.293900	0.997618
AKAP12	WWTR1	0.476300	0.476300	0.903212
AKAP12	ZBED3	0.057400	0.057400	0.982578
AKAP12	ZFP36	0.122700	0.122700	0.983700
AKAP12	ZFP36L1	0.374900	0.374900	0.994132
AKT3	AKT1	0.096700	0.096700	0.964840
AKT1	AQP3	0.146900	0.146900	0.673928
CABC1	AKT1	0.430700	0.430700	0.674251
AKT1	CDR2	0.073500	0.073500	0.877551
CFL1	AKT1	0.119700	0.119700	0.843776
CHODL	AKT1	0.068100	0.068100	0.850220
CREB3L1	AKT1	0.333400	0.333400	0.610378
CREB3L4	AKT1	0.068300	0.068300	0.910688
DNM1L	AKT1	0.100200	0.100200	0.833333
DUSP6	AKT1	0.132100	0.132100	0.937926
EMG1	AKT1	0.262400	0.262400	0.923399
EPHA1	AKT1	0.115700	0.115700	0.557476
EPHB4	AKT1	0.114600	0.114600	0.650087
ERBB2	AKT1	0.349900	0.349900	0.516719
FA2H	AKT1	0.234000	0.234000	0.632479
FERMT1	AKT1	0.273100	0.273100	0.995972
FGFR2	AKT1	0.189700	0.189700	0.692673
AKT1	FOXO3	0.078200	0.078200	0.717391
AKT1	FZD4	0.075300	0.075300	0.721116
GLS	AKT1	0.054800	0.054800	0.989051
AKT1	GLTPD1	0.090400	0.090400	0.901549
GNB2	AKT1	0.387200	0.387200	0.739669
AKT1	GPR78	0.079900	0.079900	0.816020
GRB7	AKT1	0.586200	0.586200	0.726544
AKT1	HSD11B1	0.053000	0.053000	0.775472
IL27	AKT1	0.096600	0.096600	0.803313
INF2	AKT1	0.344400	0.344400	0.781649
AKT1	LRCH4	0.053700	0.053700	0.988827
LYAR	AKT1	0.094500	0.094500	0.992593
AKT1	MAP3K9	0.070200	0.070200	0.633903
AKT1	MAPK9	0.300300	0.300300	0.628705
AKT1	MBOAT2	0.054800	0.054800	0.943431
AKT1	MIA3	0.080000	0.080000	0.675000
AKT1	MMP15	0.071200	0.071200	0.731742
MYC	AKT1	0.100900	0.100900	0.980178
MYCN	AKT1	0.089600	0.089600	0.718750
NOC3L	AKT1	0.468900	0.468900	0.820644
PAK4	AKT1	0.157300	0.157300	0.839797
AKT1	PIK3R1	0.075800	0.075800	0.697889
AKT1	PIK3R3	0.095300	0.095300	0.880378
AKT1	PLCG1	0.066100	0.066100	0.509834
PLD3	AKT1	0.097100	0.097100	0.828012
AKT1	PPP1R3D	0.189900	0.189900	0.811480
PRDX6	AKT1	0.103400	0.103400	0.557060
PRNP	AKT1	0.090900	0.090900	0.959296
AKT1	PRSS22	0.254900	0.254900	0.682228
RPIA	AKT1	0.316300	0.316300	0.957319
AKT1	RPS6KA2	0.121900	0.121900	0.685808
AKT1	RPS6KB2	0.178300	0.178300	0.547392
AKT1	SMTN	0.215600	0.215600	0.575139
SOCS5	AKT1	0.077500	0.077500	0.960000
SOX2	AKT1	0.058800	0.058800	0.789116
SPDEF	AKT1	0.772100	0.772100	0.974226
STX1A	AKT1	0.108700	0.108700	0.954002
AKT1	SULT2B1	0.057500	0.057500	0.730435
TEX10	AKT1	0.061700	0.061700	0.931929
TINF2	AKT1	0.069700	0.069700	0.566714
AKT1	TK1	0.072700	0.072700	0.705640
AKT1	TRIB3	0.253400	0.253400	0.893054
AKT1	TTC9	0.250300	0.250300	0.638034
UBE2E3	AKT1	0.050200	0.050200	0.848606
AKT1	UGDH	0.057900	0.057900	0.606218
AKT1	UST	0.082100	0.082100	0.897686
VPS37B	AKT1	0.212400	0.212400	0.518832
ZNF467	AKT1	0.345500	0.345500	0.930825
AKT1	ZNF503	0.306400	0.306400	0.921345
AKT2	ARSJ	0.139400	0.139400	0.620516
BAALC	AKT2	0.167800	0.167800	0.508343
AKT2	BBC3	0.148000	0.148000	0.555405
BCAM	AKT2	0.165600	0.165600	0.951087
BCL2L1	AKT2	0.240700	0.240700	0.748650
AKT2	CASKIN1	0.345700	0.345700	0.549320
AKT2	CBFA2T3	0.078500	0.078500	0.510828
CEBPA	AKT2	0.219600	0.219600	0.805100
CHODL	AKT2	0.162400	0.162400	0.900246
AKT2	CNFN	0.081200	0.081200	0.581281
AKT2	CREB3	0.053800	0.053800	0.615242
CSNK1D	AKT2	0.074600	0.074600	0.939678
AKT2	CXADR	0.186200	0.186200	0.647154
AKT2	DHRS9	0.110900	0.110900	0.531109
DNAJA4	AKT2	0.078600	0.078600	0.781170
AKT2	EDN1	0.127000	0.127000	0.511811
ERBB3	AKT2	0.097100	0.097100	0.984552
FDPS	AKT2	0.179800	0.179800	0.979422
FZD8	AKT2	0.080400	0.080400	0.548507
GLTPD1	AKT2	0.335100	0.335100	0.723665
GPR153	AKT2	0.064200	0.064200	0.995327
AKT2	HDAC10	0.097700	0.097700	0.614125
HDAC5	AKT2	0.056500	0.056500	0.699115
AKT2	HS3ST2	0.271700	0.271700	0.543246
HSD17B2	AKT2	0.068900	0.068900	0.937591
AKT2	HSPA9	0.104600	0.104600	0.511472
AKT2	HYAL1	0.176200	0.176200	0.682747
IL27	AKT2	0.467600	0.467600	0.942686
KCNJ2	AKT2	0.134000	0.134000	0.850000
KRT75	AKT2	0.350800	0.350800	0.666762
AKT2	LIG1	0.121100	0.121100	0.689513
AKT2	LRCH4	0.080400	0.080400	0.640547
NRN1	AKT2	0.220900	0.220900	0.904934
PAK4	AKT2	0.685700	0.685700	0.829226
PDPK1	AKT2	0.096600	0.096600	0.988613
AKT2	PDRG1	0.129200	0.129200	0.866099
PIK3CB	AKT2	0.331700	0.331700	0.511908
PIK3R1	AKT2	0.491200	0.491200	0.687907
PLCD4	AKT2	0.092500	0.092500	0.887568
PLD3	AKT2	0.550000	0.550000	0.680545
PLEKHF1	AKT2	0.061200	0.061200	0.990196
PRKACB	AKT2	0.071200	0.071200	0.905899
PRKCD	AKT2	0.147900	0.147900	0.576741
PTK2	AKT2	0.066800	0.066800	0.947605
AKT2	RAF1	0.083600	0.083600	0.511962
AKT2	RARG	0.100600	0.100600	0.960239
AKT2	RASD1	0.056000	0.056000	0.591071
RCAN1	AKT2	0.084500	0.084500	0.955030
AKT2	RGMB	0.063500	0.063500	0.713386
RHOT2	AKT2	0.051700	0.051700	0.976789
RPS16	AKT2	0.184900	0.184900	0.891293
RPS6KA5	AKT2	0.118000	0.118000	0.800847
AKT2	SEPW1	0.060400	0.060400	0.761589
AKT2	SIGLEC15	0.152500	0.152500	0.780984
SOCS2	AKT2	0.054500	0.054500	0.781651
SOD3	AKT2	0.354800	0.354800	0.799042
THRB	AKT2	0.531400	0.531400	0.772488
AKT2	TMC7	0.083200	0.083200	0.664663
TMCC3	AKT2	0.230000	0.230000	0.717391
AKT2	TOP2B	0.051700	0.051700	0.736944
TSG101	AKT2	0.122900	0.122900	0.697315
TYRO3	AKT2	0.106900	0.106900	0.830683
WASF2	AKT2	0.077400	0.077400	0.562016
AKT2	ZNF224	0.069100	0.069100	0.659913
AKT2	ZNF579	0.098100	0.098100	0.739042
AKT3	ANXA2	0.058300	0.058300	0.934820
AKT3	ARHGEF4	0.066500	0.066500	0.942857
ASNS	AKT3	0.075500	0.075500	0.870199
AKT3	ATP2C2	0.075100	0.075100	0.978695
BCL2A1	AKT3	0.244300	0.244300	0.677036
AKT3	BCL2L1	0.230000	0.230000	0.790435
AKT3	CABC1	0.676500	0.676500	0.541611
AKT3	CALML5	0.057900	0.057900	0.841105
AKT3	CAT	0.164300	0.164300	0.951917
CBS	AKT3	0.075000	0.075000	0.790667
AKT3	CCDC3	0.057700	0.057700	0.951473
CCNE1	AKT3	0.061900	0.061900	0.919225
AKT3	CDC42EP5	0.091300	0.091300	0.832421
CEBPB	AKT3	0.063500	0.063500	0.842520
CENPF	AKT3	0.310300	0.310300	0.934902
CEP170	AKT3	0.313800	0.313800	0.793818
CHI3L1	AKT3	0.053500	0.053500	0.500935
CHODL	AKT3	0.199700	0.199700	0.913370
CHST2	AKT3	0.203200	0.203200	0.781004
AKT3	CITED4	0.079100	0.079100	0.991150
AKT3	CLCA4	0.086900	0.086900	0.884925
AKT3	CSGALNACT2	0.328300	0.328300	0.991167
AKT3	CSTA	0.128600	0.128600	0.720062
AKT3	CYP1B1	0.063400	0.063400	0.812303
AKT3	DEAF1	0.093100	0.093100	0.952739
DPH2	AKT3	0.051200	0.051200	0.734375
AKT3	DRD4	0.056200	0.056200	0.820285
DUSP9	AKT3	0.057500	0.057500	0.916522
AKT3	E2F2	0.089200	0.089200	0.913677
E2F5	AKT3	0.565600	0.565600	0.756542
AKT3	E2F6	0.167300	0.167300	0.891213
ELF5	AKT3	0.181200	0.181200	0.939845
AKT3	EMG1	0.181200	0.181200	0.713024
AKT3	EMILIN2	0.219000	0.219000	0.731963
AKT3	FAM136A	0.086600	0.086600	0.864896
AKT3	FAS	0.244800	0.244800	0.915441
AKT3	FBXO32	0.060400	0.060400	0.824503
FERMT1	AKT3	0.091500	0.091500	0.676503
AKT3	FZD1	0.153500	0.153500	0.966775
AKT3	FZD3	0.062000	0.062000	0.680645
AKT3	FZD7	0.250500	0.250500	0.651098
FZD9	AKT3	0.199800	0.199800	0.692693
GAL	AKT3	0.068300	0.068300	0.888726
AKT3	GNAL	0.243700	0.243700	0.877308
AKT3	GNE	0.103100	0.103100	0.615907
GRHPR	AKT3	0.086600	0.086600	0.812933
AKT3	GYPC	0.084500	0.084500	0.844970
HDAC2	AKT3	0.061700	0.061700	0.888169
HSPA14	AKT3	0.086200	0.086200	0.828306
AKT3	HSPA4	0.193500	0.193500	0.952455
AKT3	IGFBP7	0.118600	0.118600	0.992411
AKT3	IL1R1	0.182400	0.182400	0.990132
IL1R2	AKT3	0.204400	0.204400	0.777397
AKT3	ITGB8	0.248700	0.248700	0.879775
KLF10	AKT3	0.075800	0.075800	0.832454
KLF11	AKT3	0.103100	0.103100	0.506305
AKT3	KLHL7	0.168900	0.168900	0.796329
AKT3	LEMD1	0.050100	0.050100	0.674651
AKT3	LIPG	0.151200	0.151200	0.902778
AKT3	LOC92659	0.078900	0.078900	0.989861
LPIN1	AKT3	0.117700	0.117700	0.717077
LTB	AKT3	0.080200	0.080200	0.788030
LYAR	AKT3	0.051200	0.051200	0.958984
MMP7	AKT3	0.100300	0.100300	0.777667
MXRA8	AKT3	0.075000	0.075000	0.949333
MYC	AKT3	0.082700	0.082700	0.713422
AKT3	MYL9	0.163500	0.163500	0.825076
AKT3	MYO1E	0.187000	0.187000	0.882353
NCOA7	AKT3	0.078700	0.078700	0.776366
NFIB	AKT3	0.127900	0.127900	0.637998
NFKBIE	AKT3	0.123900	0.123900	0.871671
AKT3	NLGN4Y	0.054500	0.054500	0.961468
AKT3	NNMT	0.084700	0.084700	0.974026
AKT3	NOTCH2	0.067100	0.067100	0.830104
AKT3	NPC1	0.061700	0.061700	0.946515
AKT3	NUPR1	0.112000	0.112000	0.988393
ODC1	AKT3	0.144000	0.144000	0.634722
AKT3	PARD6G	0.250600	0.250600	0.921389
AKT3	PCK2	0.052800	0.052800	0.975379
AKT3	PDIA3	0.222000	0.222000	0.915766
PFDN2	AKT3	0.093600	0.093600	0.897436
PHGDH	AKT3	0.056200	0.056200	0.516014
AKT3	PHOX2A	0.240500	0.240500	0.898129
PLA2G4A	AKT3	0.093700	0.093700	0.833511
PLCB4	AKT3	0.117700	0.117700	0.538658
PLCG2	AKT3	0.057000	0.057000	0.877193
PLEKHF1	AKT3	0.168100	0.168100	0.553837
AKT3	PPP1R3D	0.112800	0.112800	0.976064
AKT3	PRKCDBP	0.073100	0.073100	0.879617
AKT3	PRKCE	0.131800	0.131800	0.990895
PRKX	AKT3	0.069300	0.069300	0.952381
PSAT1	AKT3	0.089700	0.089700	0.928651
AKT3	RAB7B	0.150100	0.150100	0.814790
AKT3	RAC1	0.292600	0.292600	0.912509
RNF138	AKT3	0.421700	0.421700	0.623666
RORA	AKT3	0.081300	0.081300	0.530135
AKT3	RPIA	0.129400	0.129400	0.611283
AKT3	SAA4	0.182400	0.182400	0.797149
SCARB1	AKT3	0.104400	0.104400	0.790230
AKT3	SEH1L	0.168600	0.168600	0.938909
SFN	AKT3	0.070900	0.070900	0.644570
AKT3	SH3TC1	0.144300	0.144300	0.939016
AKT3	SHB	0.070500	0.070500	0.975887
AKT3	SLMO2	0.126700	0.126700	0.752960
AKT3	SMAD2	0.231500	0.231500	0.707127
AKT3	SMO	0.119300	0.119300	0.661358
SOX8	AKT3	0.471000	0.471000	0.964756
AKT3	SP5	0.076200	0.076200	0.821522
AKT3	SPRR2C	0.184800	0.184800	0.896645
TCF7L1	AKT3	0.115800	0.115800	0.918826
AKT3	TGFB2	0.096400	0.096400	0.984440
AKT3	TMEFF2	0.226000	0.226000	0.807522
TMEM158	AKT3	0.410100	0.410100	0.688856
TMEM39B	AKT3	0.076800	0.076800	0.632812
AKT3	TNFRSF11A	0.086100	0.086100	0.666667
AKT3	TNFRSF1A	0.153900	0.153900	0.888889
AKT3	TUBA1A	0.057800	0.057800	0.986159
AKT3	TWIST2	0.146500	0.146500	0.974744
AKT3	UBE2E3	0.479300	0.479300	0.746505
AKT3	VIM	0.182100	0.182100	0.987919
AKT3	VTCN1	0.105400	0.105400	0.982922
AKT3	WNT5B	0.303700	0.303700	0.873559
AKT3	ZNF575	0.095300	0.095300	0.983211
ARAF	ALDOA	0.258500	0.258500	0.663056
ALDOA	CDK5	0.150000	0.150000	0.928000
CDK6	ALDOA	0.271900	0.271900	0.934167
CEP170	ALDOA	0.327100	0.327100	0.978294
CHST2	ALDOA	0.055700	0.055700	0.947935
ALDOA	CREB1	0.098900	0.098900	0.710819
CREBBP	ALDOA	0.074000	0.074000	0.900000
CRLF3	ALDOA	0.120700	0.120700	0.916321
CSTA	ALDOA	0.061000	0.061000	0.970492
DAZAP2	ALDOA	0.053100	0.053100	1.000000
ALDOA	DDR1	0.056700	0.056700	0.844797
ALDOA	DUSP5	0.199400	0.199400	0.958375
ALDOA	DYNLL1	0.089200	0.089200	0.822870
ELF5	ALDOA	0.070900	0.070900	0.970381
ALDOA	ENO3	0.163100	0.163100	0.681790
ALDOA	FAM46B	0.255700	0.255700	0.973015
FZD7	ALDOA	0.055400	0.055400	0.884477
GNA11	ALDOA	0.163800	0.163800	0.523810
ALDOA	GOT2	0.280100	0.280100	0.825062
ALDOA	GPX4	0.070900	0.070900	0.987306
GPX7	ALDOA	0.069200	0.069200	0.965318
ALDOA	GRK6	0.226100	0.226100	0.632021
ALDOA	GSK3B	0.051500	0.051500	0.704854
ALDOA	GSTZ1	0.214400	0.214400	0.983675
HDAC2	ALDOA	0.121100	0.121100	0.975227
HDAC6	ALDOA	0.687800	0.687800	0.656150
ALDOA	HES7	0.093200	0.093200	0.949571
HGS	ALDOA	0.129400	0.129400	0.595054
HK1	ALDOA	0.186100	0.186100	0.638904
ALDOA	HK2	0.056900	0.056900	0.884007
ALDOA	HSPA9	0.705000	0.705000	0.616596
ALDOA	HSPB1	0.949200	0.949200	0.558997
INPPL1	ALDOA	0.655900	0.655900	0.983534
ITGA6	ALDOA	0.073000	0.073000	0.528767
ALDOA	KCTD12	0.132500	0.132500	0.648302
KIAA0020	ALDOA	0.111200	0.111200	0.999101
LTB	ALDOA	0.072600	0.072600	0.977961
ALDOA	MAP3K2	0.051900	0.051900	0.921002
MAP3K7	ALDOA	0.070100	0.070100	0.711840
ALDOA	MAPK3	0.448700	0.448700	0.709160
MKI67IP	ALDOA	0.126800	0.126800	0.961356
MLPH	ALDOA	0.053300	0.053300	0.994371
ALDOA	MMP17	0.080800	0.080800	0.910891
MMP7	ALDOA	0.050500	0.050500	0.964356
NCOA7	ALDOA	0.086800	0.086800	0.976959
NCOR2	ALDOA	0.081900	0.081900	0.549451
NFIB	ALDOA	0.104100	0.104100	0.918348
ALDOA	NRSN2	0.276700	0.276700	0.551861
ALDOA	OSBPL8	0.101300	0.101300	0.954590
ALDOA	PARP10	0.053600	0.053600	0.738806
PDPK1	ALDOA	0.052100	0.052100	0.976967
ALDOA	PIK3R2	0.188700	0.188700	0.819820
PIP5K1C	ALDOA	0.712500	0.712500	0.823579
ALDOA	PITPNC1	0.198600	0.198600	0.866566
ALDOA	PKM2	0.050200	0.050200	0.866534
ALDOA	PLCB4	0.132400	0.132400	0.501511
ALDOA	PRKCD	0.124400	0.124400	0.699357
PRKX	ALDOA	0.260100	0.260100	0.997309
RHOB	ALDOA	0.056800	0.056800	0.980634
ALDOA	RHOQ	0.536500	0.536500	0.738863
RHOT2	ALDOA	0.152000	0.152000	0.953289
RNF138	ALDOA	0.085000	0.085000	0.925882
RPL22L1	ALDOA	0.088500	0.088500	0.558192
ALDOA	RPL35A	0.276700	0.276700	0.539212
SH3GLB2	ALDOA	0.055300	0.055300	0.882459
SH3KBP1	ALDOA	0.092700	0.092700	0.995685
SIN3A	ALDOA	0.179600	0.179600	0.585746
STK17B	ALDOA	0.128000	0.128000	0.948438
ALDOA	SULT1A1	0.484500	0.484500	0.614448
SULT1A2	ALDOA	0.751200	0.751200	0.506656
ALDOA	SULT2B1	0.168400	0.168400	0.734561
TNRC18	ALDOA	0.163900	0.163900	0.700427
ALDOA	TPSG1	0.053600	0.053600	0.968284
ALDOA	TRIB3	0.084000	0.084000	0.932143
UBE2J1	ALDOA	0.205100	0.205100	0.941004
ALDOA	WNT3	0.073500	0.073500	0.813605
ALDOA	YWHAB	0.083400	0.083400	0.964029
ALDOA	YWHAE	0.058600	0.058600	0.872014
BCL2	ALK	0.073000	0.073000	0.967123
ALK	CASP7	0.113500	0.113500	0.677533
CAV3	ALK	0.051200	0.051200	0.988281
CKB	ALK	0.373500	0.373500	0.542972
CXCL14	ALK	0.072200	0.072200	0.581717
CYB561D1	ALK	0.123300	0.123300	0.713706
DVL3	ALK	0.068300	0.068300	0.923865
EPHA1	ALK	0.054200	0.054200	0.769373
FA2H	ALK	0.100400	0.100400	0.842629
GAD1	ALK	0.564400	0.564400	0.756556
ALK	GNB2L1	0.262200	0.262200	0.596110
GPRIN1	ALK	0.149600	0.149600	0.649064
ALK	GSK3B	0.064800	0.064800	0.558642
GYS1	ALK	0.347500	0.347500	0.574101
HK1	ALK	0.144600	0.144600	0.915629
HS2ST1	ALK	0.207000	0.207000	0.989855
INPPL1	ALK	0.225400	0.225400	0.956522
ITGB4	ALK	0.143500	0.143500	0.688502
ITPR2	ALK	0.139000	0.139000	0.689209
KIAA1908	ALK	0.186400	0.186400	0.933476
KPNA1	ALK	0.115600	0.115600	0.602076
LIG1	ALK	0.067500	0.067500	0.928889
LRP8	ALK	0.089800	0.089800	0.908686
MAP2K4	ALK	0.290500	0.290500	0.932530
MMP15	ALK	0.068200	0.068200	0.928152
MMP17	ALK	0.086300	0.086300	0.801854
ALK	MMP3	0.209800	0.209800	0.854623
MT1F	ALK	0.053400	0.053400	0.717228
MYL6B	ALK	0.066800	0.066800	0.952096
NAB2	ALK	0.110900	0.110900	0.849414
NAGS	ALK	0.184500	0.184500	0.909485
NCOR1	ALK	0.460600	0.460600	0.623317
PFDN2	ALK	0.059300	0.059300	0.979764
PIK3R2	ALK	0.145200	0.145200	0.794077
PIK3R3	ALK	0.143100	0.143100	0.581412
PITPNA	ALK	0.338000	0.338000	0.728107
PLCD3	ALK	0.325900	0.325900	0.949064
PLCD4	ALK	0.424500	0.424500	0.875383
PLCG1	ALK	0.176300	0.176300	0.753829
PRR7	ALK	0.172200	0.172200	0.644019
RASD1	ALK	0.135200	0.135200	0.603550
RASSF1	ALK	0.076800	0.076800	0.936198
RHOT1	ALK	0.169300	0.169300	0.640874
SERPINB2	ALK	0.051800	0.051800	0.990347
SMAD3	ALK	0.066700	0.066700	0.937031
SOX17	ALK	0.073700	0.073700	0.583446
SP5	ALK	0.404900	0.404900	0.795505
SPAG5	ALK	0.201300	0.201300	0.552409
SPDEF	ALK	0.170700	0.170700	0.966608
STAT5A	ALK	0.056000	0.056000	0.957143
STAT6	ALK	0.226900	0.226900	0.908770
STK40	ALK	0.081800	0.081800	0.757946
TAGLN2	ALK	0.136600	0.136600	0.931186
TARSL2	ALK	0.052400	0.052400	0.879771
TMEM175	ALK	0.119800	0.119800	0.805509
WNT4	ALK	0.061000	0.061000	0.967213
ALOX15B	ANKRD37	0.177900	0.177900	0.845419
ALOX15B	AQP3	0.173100	0.173100	0.516464
AREG	ALOX15B	0.139700	0.139700	0.659270
ARHGAP10	ALOX15B	0.061900	0.061900	0.718901
CARD9	ALOX15B	0.064400	0.064400	0.975155
CASP10	ALOX15B	0.063200	0.063200	0.795886
CASP3	ALOX15B	0.146000	0.146000	0.753425
CAV3	ALOX15B	0.206100	0.206100	0.992722
CCNL1	ALOX15B	0.091600	0.091600	0.534934
CHST10	ALOX15B	0.128700	0.128700	0.926185
CHST13	ALOX15B	0.157600	0.157600	0.998096
ALOX15B	COL13A1	0.092900	0.092900	0.610334
CSNK1E	ALOX15B	0.157600	0.157600	0.920051
CXCL1	ALOX15B	0.119600	0.119600	0.822742
CYP1B1	ALOX15B	0.153100	0.153100	0.936643
ALOX15B	DUSP10	0.227000	0.227000	0.610132
ENTPD7	ALOX15B	0.072700	0.072700	0.994498
F2RL1	ALOX15B	0.144600	0.144600	0.603734
ALOX15B	FZD4	0.075400	0.075400	0.583554
GNRH2	ALOX15B	0.061700	0.061700	0.980551
GOT1	ALOX15B	0.065000	0.065000	0.929231
GPR109B	ALOX15B	0.077300	0.077300	0.717982
HCN4	ALOX15B	0.168800	0.168800	0.947275
ALOX15B	IDI1	0.245800	0.245800	0.500000
IL1F7	ALOX15B	0.142900	0.142900	0.729181
IL23A	ALOX15B	0.203600	0.203600	1.000000
IL27	ALOX15B	0.051000	0.051000	0.998039
INVS	ALOX15B	0.145700	0.145700	0.733013
ITGA3	ALOX15B	0.172600	0.172600	0.880070
KRTAP1-3	ALOX15B	0.054900	0.054900	0.956284
KYNU	ALOX15B	0.093100	0.093100	0.577873
LBX1	ALOX15B	0.321300	0.321300	0.999689
LCE3D	ALOX15B	0.056200	0.056200	0.992883
LIMK1	ALOX15B	0.164900	0.164900	0.707095
LIMK2	ALOX15B	0.130600	0.130600	0.852221
MAPK12	ALOX15B	0.076500	0.076500	0.994771
ALOX15B	MBOAT2	0.233900	0.233900	0.622916
MERTK	ALOX15B	0.064100	0.064100	0.881435
ALOX15B	MEX3D	0.172100	0.172100	0.784428
MPHOSPH6	ALOX15B	0.272400	0.272400	0.744493
NRG1	ALOX15B	0.058300	0.058300	0.907376
PCK2	ALOX15B	0.150000	0.150000	0.688667
PDK2	ALOX15B	0.106600	0.106600	0.959662
PDPK1	ALOX15B	0.113100	0.113100	0.997347
PKIA	ALOX15B	0.106100	0.106100	0.825636
PLA2G6	ALOX15B	0.213700	0.213700	0.883949
PLAU	ALOX15B	0.254200	0.254200	0.839103
PRSS22	ALOX15B	0.098100	0.098100	0.841998
RPS6KA3	ALOX15B	0.359800	0.359800	0.797665
SDCBP2	ALOX15B	0.198200	0.198200	0.697275
SGSH	ALOX15B	0.089200	0.089200	0.975336
SH3TC1	ALOX15B	0.140100	0.140100	0.940043
SMTN	ALOX15B	0.197100	0.197100	0.874176
SOX3	ALOX15B	0.064900	0.064900	0.872111
SPRY4	ALOX15B	0.273100	0.273100	0.919443
STAT5B	ALOX15B	0.088700	0.088700	0.996618
ALOX15B	STYK1	0.052700	0.052700	0.552182
ALOX15B	TGM2	0.164000	0.164000	0.726220
TMC7	ALOX15B	0.256100	0.256100	0.889496
TMCC3	ALOX15B	0.104300	0.104300	0.689358
TMEM45B	ALOX15B	0.295400	0.295400	0.948544
TNXB	ALOX15B	0.130900	0.130900	0.981665
UBQLN1	ALOX15B	0.103900	0.103900	0.974976
UTP18	ALOX15B	0.072700	0.072700	0.932600
VEGFC	ALOX15B	0.086300	0.086300	0.566628
WNT4	ALOX15B	0.095300	0.095300	1.000000
ALPP	ALPPL2	0.084000	0.084000	0.997619
ALPP	APC2	0.051000	0.051000	0.962745
ALPP	ARSI	0.632600	0.632600	0.995890
ALPP	BCAR1	0.538000	0.538000	0.994981
ALPP	BCL2L13	0.113900	0.113900	0.993854
ALPP	BMP1	0.815800	0.815800	0.972787
ALPP	BMP8B	0.663000	0.663000	0.995173
ALPP	BMPR2	0.877600	0.877600	0.917730
ALPP	BRCA1	0.118700	0.118700	0.995788
ALPP	CACNA1E	0.268200	0.268200	0.991051
ALPP	CARD9	0.095100	0.095100	0.991588
ALPP	CCDC108	0.130100	0.130100	0.998463
ALPP	CD4	0.301500	0.301500	0.997678
ALPP	CDH22	0.604200	0.604200	0.589043
ALPP	CDH24	0.494500	0.494500	0.997573
